y,rr,longstring,person_total,eta
0,-1.232846,2.023472,-0.016639,-1.016784
0,-0.382323,2.023472,-0.485653,0.583917
0,0.865615,-0.674491,-0.465769,0.599297
0,0.418531,1.348982,-0.282640,2.180785
0,-0.319450,0.000000,-0.491442,-1.770353
0,0.743886,-0.674491,0.647259,1.875357
0,1.519975,1.348982,0.721427,6.572760
0,0.817667,0.000000,-0.067773,1.881817
0,0.122191,1.348982,-0.647042,0.863485
0,-0.655286,0.000000,1.571959,0.300521
0,-1.289774,-0.674491,0.465924,-3.826863
0,2.244335,2.697963,2.021252,12.057545
0,0.149238,0.674491,1.022944,2.501074
0,-2.355165,0.674491,1.146511,-4.021880
0,0.247016,-0.674491,-0.955024,-1.759914
0,-0.282982,0.000000,-1.129406,-2.590876
0,-0.706705,-0.674491,-0.724834,-3.980422
0,0.212346,1.348982,2.086860,5.039064
0,-0.332917,0.674491,0.842919,0.951948
0,-0.070861,0.674491,0.835204,1.642000
0,-0.099140,-1.348982,1.510071,0.023374
0,0.709010,-0.674491,-1.111901,-0.749565
0,0.671776,0.000000,-0.506525,0.860063
0,0.515934,0.674491,-0.477155,1.323415
0,-0.762387,0.000000,2.427183,1.244716
0,0.538777,-0.674491,1.021012,1.864435
0,-0.828767,-1.348982,1.580148,-1.827967
0,0.406492,-1.348982,-0.532827,-1.563691
0,-1.441847,0.674491,1.015955,-1.766090
0,0.625504,-0.674491,-0.636085,-0.288246
0,1.040528,0.674491,0.750961,4.494400
0,0.701802,0.674491,0.224407,2.830339
0,-0.599082,2.023472,-0.272391,0.310863
0,-0.448126,-0.674491,-0.146531,-2.456333
0,-1.295404,0.000000,-0.012130,-3.691840
0,-0.965544,2.023472,1.748956,2.239276
0,0.280164,-0.674491,0.485332,0.401593
0,0.153718,0.000000,0.076395,0.312828
0,-2.554813,0.000000,0.857294,-5.810326
0,0.630747,2.023472,-0.869312,2.742365
0,0.548046,-0.674491,-0.000182,0.419635
0,0.290079,-0.674491,0.147008,-0.058761
0,-2.355833,0.000000,2.580961,-2.797406
0,-0.050155,0.000000,0.571849,0.480353
0,0.711682,-1.348982,-0.510452,-0.714924
0,0.084704,0.674491,0.165806,1.094901
0,1.876330,-1.348982,-0.663861,2.180436
0,-0.493037,0.000000,1.785359,1.041741
0,-0.603711,-0.674491,2.438009,0.846795
0,-0.624207,-0.674491,0.235805,-2.377237
0,-1.021453,-1.348982,-0.063436,-4.708801
0,1.496791,1.348982,-0.013431,5.453196
0,-0.838401,-0.674491,0.157294,-3.063320
0,-0.602909,0.000000,0.939215,-0.469919
0,-2.043059,2.697963,0.970016,-0.926639
0,0.467998,-1.348982,-0.351717,-1.138490
0,-1.779673,0.674491,2.406903,-0.668263
0,0.491833,-1.348982,1.151893,1.089129
0,-0.847071,-0.674491,-0.230766,-3.644975
0,-0.181390,0.674491,-0.219118,-0.171007
0,0.091033,-0.674491,1.120926,0.810237
0,1.023885,0.000000,-1.032124,1.045777
0,-1.445916,1.348982,0.608273,-1.525619
0,0.747810,0.000000,0.166861,2.032570
0,-1.898320,2.023472,1.212123,-1.029014
0,1.410180,0.674491,1.066671,5.937778
0,-0.292922,0.674491,-0.050039,-0.226099
0,1.466495,-0.674491,1.491234,5.023333
0,0.049969,1.348982,-0.426277,0.987950
0,0.272889,0.674491,-0.517648,0.614849
0,-0.753119,0.000000,-0.578790,-3.056382
0,1.609586,0.674491,-0.278920,4.534869
0,-0.790280,0.000000,-1.130169,-3.949300
0,-1.612333,0.000000,-0.294494,-4.946164
0,0.892561,0.674491,-0.790238,1.880561
0,-1.895729,0.674491,1.062872,-2.912978
0,-0.782293,-1.348982,-1.334746,-5.898445
0,-0.683564,-0.674491,0.473602,-2.193837
0,-0.706921,0.674491,-0.616362,-2.148790
0,0.259728,1.348982,0.076130,2.272195
0,-3.396810,1.348982,1.819148,-5.002858
0,-0.126437,0.000000,0.728786,0.502100
0,1.064776,0.000000,-0.753949,1.555506
0,-0.530468,-0.674491,-0.499145,-3.184095
0,-0.983472,0.000000,1.873362,-0.143824
0,-0.671977,-0.674491,-1.527442,-5.042538
0,0.369165,-1.348982,0.184180,-0.631716
0,0.954725,0.674491,-0.261263,2.808132
0,0.645411,0.674491,-0.863751,1.113491
0,-0.931796,-0.674491,0.231989,-3.205713
0,-0.729305,0.000000,-1.477362,-4.285799
0,2.673063,54.633752,3.044474,79.207387
0,0.470751,0.674491,-0.879267,0.623844
0,-1.054118,0.000000,1.396393,-1.019249
0,0.052928,-0.674491,-0.693585,-1.902979
0,0.257470,1.348982,-0.483231,1.461180
0,-0.451049,2.023472,0.141834,1.303050
0,0.154588,0.000000,-0.337772,-0.280871
0,0.021508,1.348982,-0.438986,0.893512
0,-0.104069,0.674491,-0.666577,-0.608063
0,0.443900,0.674491,0.837137,3.022077
0,-1.485487,0.000000,-0.476272,-4.868371
0,0.252300,0.000000,-1.525342,-1.728465
0,-0.115956,0.000000,-0.407524,-1.105121
0,-1.365126,1.348982,0.639524,-1.264482
0,0.344578,2.023472,-0.068072,3.129753
0,-0.565774,-0.674491,0.366591,-2.032678
0,-0.511730,0.674491,0.779439,0.382161
0,0.197813,2.023472,1.445275,4.914928
