y,rr,eta
1,0.769933,-0.291876
0,-0.939029,-3.097630
0,-0.011378,-1.010387
0,-0.238092,-1.907328
0,2.008617,4.488922
0,-1.420694,0.744933
0,0.049359,-3.426115
0,-0.326400,-1.501244
0,0.601499,2.102159
0,0.675053,0.691204
0,-0.089039,-0.863267
0,1.308307,6.875810
0,0.146688,0.158547
0,0.393611,7.284031
0,1.097879,5.403629
0,0.080489,-0.141789
0,-0.469534,-1.708047
0,-2.380895,-1.154782
0,0.577320,0.630431
0,0.325557,1.142888
0,0.621899,3.321106
0,0.154182,0.352953
0,0.934091,2.497751
0,0.372871,-0.413391
0,-0.011882,3.484278
0,1.068216,0.590255
0,-2.091129,-2.538479
0,0.042131,-0.283886
0,-0.347400,-1.759252
0,0.901730,0.898374
0,-0.836539,-2.414059
0,0.305840,-1.269413
0,0.231960,0.778228
0,1.180921,1.250130
0,0.961600,4.203357
0,0.974141,-0.060237
0,0.894078,1.490604
0,-0.121015,-0.667176
0,0.951383,3.490652
0,1.488347,5.631112
0,0.466565,2.619214
0,-0.354349,4.845509
0,0.975094,-0.349938
0,-0.111338,-1.883142
0,-0.643296,-0.859549
0,0.915970,2.576080
0,0.103967,-2.078800
0,0.126475,-0.289046
0,1.047296,0.663575
0,0.596038,0.092528
0,0.315784,1.068493
0,-0.146787,2.321576
0,-0.142114,-1.742066
0,-1.616409,-6.055078
0,-0.004362,0.111528
0,0.066986,-2.273736
0,0.875724,1.348790
0,-0.777779,-0.282118
0,1.025553,-0.651759
0,0.587065,3.040349
0,-1.796099,0.711460
0,1.162572,2.864785
0,0.599854,6.600181
0,-0.853799,-1.532283
0,-1.075631,-2.870501
0,0.661313,4.571726
0,-1.560784,-2.828480
0,-0.217131,3.274115
0,0.302776,-0.585618
0,-1.096742,-4.713284
0,0.801640,2.419564
0,-1.467400,-4.102170
0,0.344146,1.394845
0,-1.628833,2.551247
0,-0.735763,-0.150735
0,-0.700982,-4.495481
0,1.826912,3.661999
0,-0.445468,0.747338
0,-2.304849,-3.544250
0,-1.089666,0.282427
0,-0.694578,-0.360862
0,-0.010119,-0.112784
0,-1.552036,-4.843577
0,-1.401726,-4.722436
0,1.494296,1.867760
0,0.644863,2.267436
0,1.170301,4.676738
0,-2.027017,-3.801403
0,0.549928,-0.247075
0,0.491392,0.971530
0,0.403480,-0.097501
0,-1.029886,-3.319525
0,-1.379966,-4.579422
0,-1.143758,2.081018
0,0.598332,3.260525
0,-0.355084,2.998515
0,2.075937,6.694851
0,-2.471184,-1.680187
0,0.874293,2.518924
0,0.426480,2.399516
0,-0.681493,0.825390
0,0.619192,0.558564
0,0.568468,0.488339
