"nFactors","items_per_factor","total_items","n_respondents","pct_careless","corProp","z_threshold","is_auto_z","auto_z_value","rep_id","mcc","sensitivity","specificity","tp","tn","fp","fn","mean_z_good","mean_z_careless"
8,10,80,500,0.1,0.03,0.9,TRUE,0.890196788843219,10,0.369504524576778,0.879310344827586,0.791111111111111,51,712,188,7,3.15518393783168,0.115343401219789
8,10,80,500,0.1,0.05,0.5,FALSE,0.890196788843219,1,0.276391482841927,0.779661016949153,0.742222222222222,46,668,232,13,2.74831005928963,0.134401155171441
8,10,80,500,0.1,0.05,1.3,FALSE,0.890196788843219,2,0.232437163001597,0.88135593220339,0.597777777777778,52,538,362,7,2.5309550207465,0.0593873915365424
8,10,80,500,0.1,0.05,0.9,TRUE,0.890196788843219,3,0.351463142663454,0.827586206896552,0.8,48,720,180,10,3.38231397893456,0.102118345180752
8,10,80,500,0.1,0.05,0.1,FALSE,0.890196788843219,4,0.276868871738924,0.711864406779661,0.784444444444444,42,706,194,17,2.47683601692023,-0.152466114211016
8,10,80,500,0.1,0.05,0.1,FALSE,0.890196788843219,5,0.30151924547969,0.610169491525424,0.86,36,774,126,23,3.07411234471736,0.229164188724265
8,10,80,500,0.1,0.05,1.7,FALSE,0.890196788843219,6,0.280046245791699,0.898305084745763,0.664444444444444,53,598,302,6,3.14240918339337,0.278265030071958
8,10,80,500,0.1,0.05,0.1,FALSE,0.890196788843219,7,0.283546421103468,0.655172413793103,0.824444444444444,38,742,158,20,2.70029339978635,0.179444771007907
8,10,80,500,0.1,0.05,0.5,FALSE,0.890196788843219,8,0.34005165561508,0.810344827586207,0.797777777777778,47,718,182,11,2.57110162646001,-0.0815044122308868
8,10,80,500,0.1,0.05,1.1,FALSE,0.890196788843219,9,0.377606925302365,0.932203389830508,0.768888888888889,55,692,208,4,3.18519978848468,-0.0477310282678466
8,10,80,500,0.1,0.05,0.5,FALSE,0.890196788843219,10,0.406113285762706,0.758620689655172,0.873333333333333,44,786,114,14,3.73485413961293,0.00766560585517674
8,10,80,500,0.1,0.1,0.5,FALSE,0.890196788843219,1,0.319243589958274,0.830508474576271,0.762222222222222,49,686,214,10,2.81229141848443,-0.0723188745278991
8,10,80,500,0.1,0.1,1.3,FALSE,0.890196788843219,2,0.25205586367803,0.932203389830508,0.588888888888889,55,530,370,4,2.60961218358383,0.0866725316150091
8,10,80,500,0.1,0.1,0.9,TRUE,0.890196788843219,3,0.348060944913866,0.879310344827586,0.768888888888889,51,692,208,7,3.38478323916874,0.145740130552549
8,10,80,500,0.1,0.1,0.1,FALSE,0.890196788843219,4,0.344326955444195,0.847457627118644,0.78,50,702,198,9,2.4984114132436,-0.36426530429411
8,10,80,500,0.1,0.1,2.1,FALSE,0.890196788843219,5,0.279360496842086,0.966101694915254,0.608888888888889,57,548,352,2,2.99795355244513,0.208372522102816
8,10,80,500,0.1,0.1,0.1,FALSE,0.890196788843219,6,0.364010951329731,0.796610169491525,0.824444444444444,47,742,158,12,3.08213967350693,-0.076088132976281
8,10,80,500,0.1,0.1,0.3,FALSE,0.890196788843219,7,0.287688721971871,0.724137931034483,0.791111111111111,42,712,188,16,2.66434684290946,0.051307674804395
8,10,80,500,0.1,0.1,0.7,FALSE,0.890196788843219,8,0.285176165874639,0.775862068965517,0.757777777777778,45,682,218,13,2.49758016696992,0.0509753490264882
8,10,80,500,0.1,0.1,0.5,FALSE,0.890196788843219,9,0.364010951329731,0.796610169491525,0.824444444444444,47,742,158,12,3.04806529659943,-0.161677006978211
8,10,80,500,0.1,0.1,0.5,FALSE,0.890196788843219,10,0.386164300979565,0.758620689655172,0.86,44,774,126,14,3.77683894000471,0.0706595474088917
8,10,80,500,0.25,0.03,0.9,TRUE,0.890196788843219,1,0.421471165801374,0.794520547945205,0.746666666666667,116,560,190,30,2.87328121796038,0.132014835881348
8,10,80,500,0.25,0.03,0.3,FALSE,0.890196788843219,2,0.414107513226425,0.691780821917808,0.808,101,606,144,45,2.57070681994994,-0.00277771230170938
8,10,80,500,0.25,0.03,0.3,FALSE,0.890196788843219,3,0.418619431980014,0.719178082191781,0.794666666666667,105,596,154,41,2.58909625372533,-0.0575358857804481
8,10,80,500,0.25,0.03,0.5,FALSE,0.890196788843219,4,0.357745522102753,0.726027397260274,0.733333333333333,106,550,200,40,2.41336136749025,0.209476135050797
8,10,80,500,0.25,0.03,0.9,TRUE,0.890196788843219,5,0.524354184267182,0.897260273972603,0.773333333333333,131,580,170,15,3.26740781172535,-0.0568298908643023
8,10,80,500,0.25,0.03,0.3,FALSE,0.890196788843219,6,0.381674549928503,0.678082191780822,0.789333333333333,99,592,158,47,2.54631902068056,0.102200329816614
8,10,80,500,0.25,0.03,1.3,FALSE,0.890196788843219,7,0.401371431451976,0.86986301369863,0.666666666666667,127,500,250,19,2.89157307403409,0.154208803732271
8,10,80,500,0.25,0.03,0.9,TRUE,0.890196788843219,8,0.384847750824782,0.801369863013699,0.704,117,528,222,29,2.43793230769087,0.159196949394939
8,10,80,500,0.25,0.03,1.1,FALSE,0.890196788843219,9,0.407276314015381,0.828767123287671,0.706666666666667,121,530,220,25,2.7368276447984,0.209822960888537
8,10,80,500,0.25,0.03,0.9,TRUE,0.890196788843219,10,0.387371861524504,0.808219178082192,0.701333333333333,118,526,224,28,2.58209936079101,0.0643012305708201
8,10,80,500,0.25,0.05,0.5,FALSE,0.890196788843219,1,0.408401164498934,0.705479452054795,0.794666666666667,103,596,154,43,3.11409999772424,0.154093087426953
8,10,80,500,0.25,0.05,0.7,FALSE,0.890196788843219,2,0.451947049999629,0.801369863013699,0.770666666666667,117,578,172,29,2.79767996427628,-0.0568687707678694
8,10,80,500,0.25,0.05,1.5,FALSE,0.890196788843219,3,0.454289637498804,0.952054794520548,0.658666666666667,139,494,256,7,2.93077266971784,-0.0921204207342947
8,10,80,500,0.25,0.05,0.1,FALSE,0.890196788843219,4,0.430868577667083,0.678082191780822,0.829333333333333,99,622,128,47,2.78761132036677,0.115304422978495
8,10,80,500,0.25,0.05,0.3,FALSE,0.890196788843219,5,0.53756425626785,0.76027397260274,0.861333333333333,111,646,104,35,3.70738467847531,-0.020709896815808
8,10,80,500,0.25,0.05,0.3,FALSE,0.890196788843219,6,0.377529201286791,0.664383561643836,0.794666666666667,97,596,154,49,2.62608097290961,0.178722753391435
8,10,80,500,0.25,0.05,1.9,FALSE,0.890196788843219,7,0.398819914541186,0.931506849315068,0.608,136,456,294,10,2.99440575200019,0.137505851480279
8,10,80,500,0.25,0.05,0.9,TRUE,0.890196788843219,8,0.397778519375289,0.842465753424658,0.685333333333333,123,514,236,23,2.46878957385981,0.0433535495655778
8,10,80,500,0.25,0.05,0.1,FALSE,0.890196788843219,9,0.454334707923706,0.623287671232877,0.874666666666667,91,656,94,55,2.84432948837055,0.0558638274993191
8,10,80,500,0.25,0.05,1.1,FALSE,0.890196788843219,10,0.40513841859384,0.849315068493151,0.688,124,516,234,22,2.73378910611042,0.0411874626102499
8,10,80,500,0.25,0.1,0.9,TRUE,0.890196788843219,1,0.405657332624323,0.787671232876712,0.736,115,552,198,31,3.15254222368316,0.255182061353826
8,10,80,500,0.25,0.1,0.3,FALSE,0.890196788843219,2,0.429584603224769,0.657534246575342,0.84,96,630,120,50,2.67217977359795,0.192885640565369
8,10,80,500,0.25,0.1,1.3,FALSE,0.890196788843219,3,0.455481529268883,0.856164383561644,0.736,125,552,198,21,3.01869834616836,0.135531197214861
8,10,80,500,0.25,0.1,1.1,FALSE,0.890196788843219,4,0.432172754565119,0.856164383561644,0.712,125,534,216,21,2.71254572261801,0.167799770303151
8,10,80,500,0.25,0.1,1.1,FALSE,0.890196788843219,5,0.46311518036424,0.863013698630137,0.738666666666667,126,554,196,20,3.72027753957332,0.0793239101227739
8,10,80,500,0.25,0.1,0.5,FALSE,0.890196788843219,6,0.361911371283003,0.698630136986301,0.757333333333333,102,568,182,44,2.65455915086224,0.176594735054391
8,10,80,500,0.25,0.1,0.9,TRUE,0.890196788843219,7,0.41237235114106,0.821917808219178,0.717333333333333,120,538,212,26,2.83607354393163,0.0541035072342008
8,10,80,500,0.25,0.1,0.9,TRUE,0.890196788843219,8,0.427859506781932,0.89041095890411,0.68,130,510,240,16,2.54579887921596,-0.0664859883881499
8,10,80,500,0.25,0.1,0.7,FALSE,0.890196788843219,9,0.427967006319674,0.821917808219178,0.733333333333333,120,550,200,26,2.86522795251039,0.0124628974248294
8,10,80,500,0.25,0.1,0.1,FALSE,0.890196788843219,10,0.42564535962052,0.684931506849315,0.821333333333333,100,616,134,46,2.46686008073536,-0.0185118562202286
12,3,36,100,0.05,0.03,0.5,FALSE,0.642645688204708,1,0.167138333939479,1,0.484210526315789,6,92,98,0,0.610131262980618,-0.769654239567603
12,3,36,100,0.05,0.03,0.1,FALSE,0.642645688204708,2,0.12853691738343,0.8,0.6,4,114,76,1,0.665292087811433,0.0463709222748718
12,3,36,100,0.05,0.03,1.3,FALSE,0.642645688204708,3,0.0899842541331695,1,0.210526315789474,6,40,150,0,0.360627208265355,0.224791125483905
12,3,36,100,0.05,0.03,1.7,FALSE,0.642645688204708,4,0.0529812942826018,1,0.0842105263157895,6,16,174,0,0.216050275695767,0.212067782501227
12,3,36,100,0.05,0.03,1.1,FALSE,0.642645688204708,5,0.148879713259098,1,0.389473684210526,7,74,116,0,0.620263387220561,0.316735897313697
12,3,36,100,0.05,0.03,2.5,FALSE,0.642645688204708,6,0.0631881355308837,1,0.115789473684211,6,22,168,0,0.673407231012122,0.702622845572053
12,3,36,100,0.05,0.03,0.3,FALSE,0.642645688204708,7,0.177037851732859,1,0.557894736842105,5,106,84,0,0.537416500388181,-0.342600511862844
12,3,36,100,0.05,0.03,0.1,FALSE,0.642645688204708,8,0.200393736779929,0.833333333333333,0.705263157894737,5,134,56,1,0.862610362573254,-0.0842719908754229
12,3,36,100,0.05,0.03,0.5,FALSE,0.642645688204708,9,0.180742569938633,1,0.568421052631579,5,108,82,0,0.872399835800614,-0.564260402588034
12,3,36,100,0.05,0.03,0.1,FALSE,0.642645688204708,10,0.18955159239966,0.875,0.6,7,114,76,1,0.734339205971742,-0.171862902138582
12,3,36,100,0.05,0.05,0.3,FALSE,0.642645688204708,1,0.185112175064805,1,0.536842105263158,6,102,88,0,0.782972042931146,-0.608548020633053
12,3,36,100,0.05,0.05,0.1,FALSE,0.642645688204708,2,0.167924626132632,0.8,0.694736842105263,4,132,58,1,0.848951863085736,0.114608087880107
12,3,36,100,0.05,0.05,0.1,FALSE,0.642645688204708,3,0.0777739803128546,0.666666666666667,0.557894736842105,4,106,84,2,0.424593474588912,0.339591951420748
12,3,36,100,0.05,0.05,1.5,FALSE,0.642645688204708,4,0.101201881248011,1,0.252631578947368,6,48,142,0,0.64118974217309,-0.125497126123228
12,3,36,100,0.05,0.05,2.9,FALSE,0.642645688204708,5,0.0394899251839395,1,0.0421052631578947,7,8,182,0,0.629265164521813,0.959140547530063
12,3,36,100,0.05,0.05,0.1,FALSE,0.642645688204708,6,0.11479280427897,0.666666666666667,0.652631578947368,4,124,66,2,0.788828548984993,0.34472175526561
12,3,36,100,0.05,0.05,1.1,FALSE,0.642645688204708,7,0.113386810975413,1,0.336842105263158,5,64,126,0,0.622780052910978,0.34965715359163
12,3,36,100,0.05,0.05,0.5,FALSE,0.642645688204708,8,0.155880437005896,0.833333333333333,0.610526315789474,5,116,74,1,1.07735588130243,-0.0167419423805115
12,3,36,100,0.05,0.05,0.3,FALSE,0.642645688204708,9,0.136463941800456,0.8,0.621052631578947,4,118,72,1,0.857418772888129,-0.210706459920429
12,3,36,100,0.05,0.05,0.1,FALSE,0.642645688204708,10,0.220953291149447,0.875,0.663157894736842,7,126,64,1,0.639113112262683,-0.0686059981929758
12,3,36,100,0.05,0.1,0.1,FALSE,0.642645688204708,1,0.194781618581192,0.833333333333333,0.694736842105263,5,132,58,1,0.926238654895547,-0.0679417550097625
12,3,36,100,0.05,0.1,0.5,FALSE,0.642645688204708,2,0.149142914758149,0.8,0.652631578947368,4,124,66,1,0.929700129648805,0.538963539286152
12,3,36,100,0.05,0.1,0.7,FALSE,0.642645688204708,3,0.177704663327728,1,0.515789473684211,6,98,92,0,0.845747052553475,-0.164303709613231
12,3,36,100,0.05,0.1,1.1,FALSE,0.642645688204708,4,0.150713905929225,1,0.431578947368421,6,82,108,0,0.77398370081948,0.206709196204388
12,3,36,100,0.05,0.1,1.9,FALSE,0.642645688204708,5,0.114944948552871,1,0.273684210526316,7,52,138,0,0.899501769482483,1.03418188150392
12,3,36,100,0.05,0.1,1.3,FALSE,0.642645688204708,6,0.0554836079032377,0.833333333333333,0.315789473684211,5,60,130,1,0.843242240559786,1.24042740578701
12,3,36,100,0.05,0.1,0.5,FALSE,0.642645688204708,7,0.214382765978066,1,0.652631578947368,5,124,66,0,0.99374101120233,-0.387784178206076
12,3,36,100,0.05,0.1,0.3,FALSE,0.642645688204708,8,0.149853729853071,0.666666666666667,0.726315789473684,4,138,52,2,1.08805318119431,1.03730200591685
12,3,36,100,0.05,0.1,1.3,FALSE,0.642645688204708,9,0.141119281083766,1,0.442105263157895,5,84,106,0,0.913204513188674,0.389653638557803
12,3,36,100,0.05,0.1,0.3,FALSE,0.642645688204708,10,0.180096876640656,0.875,0.578947368421053,7,110,80,1,0.920699750012958,-0.14997620475547
12,3,36,100,0.1,0.03,0.3,FALSE,0.642645688204708,1,0.0108368868886834,0.545454545454545,0.477777777777778,6,86,94,5,0.286986980197438,0.716399272980018
12,3,36,100,0.1,0.03,0.9,FALSE,0.642645688204708,2,0.147344038266584,0.846153846153846,0.444444444444444,11,80,100,2,0.739036803097583,0.19930472940556
12,3,36,100,0.1,0.03,0.3,FALSE,0.642645688204708,3,0.146101596722105,0.769230769230769,0.522222222222222,10,94,86,3,0.509654726222968,-0.126732497278909
12,3,36,100,0.1,0.03,1.3,FALSE,0.642645688204708,4,0.163248149235774,1,0.322222222222222,11,58,122,0,0.819269466709592,-0.0268347186780531
12,3,36,100,0.1,0.03,0.1,FALSE,0.642645688204708,5,0.172447469503411,0.727272727272727,0.633333333333333,8,114,66,3,0.772303317355671,-0.0571302368007814
12,3,36,100,0.1,0.03,0.3,FALSE,0.642645688204708,6,0.209866729245119,1,0.444444444444444,11,80,100,0,0.340331671506456,-0.382508612776416
12,3,36,100,0.1,0.03,0.1,FALSE,0.642645688204708,7,0.242505771568084,0.692307692307692,0.744444444444444,9,134,46,4,1.08072102166243,0.149312662572155
12,3,36,100,0.1,0.03,1.1,FALSE,0.642645688204708,8,0.130930734141595,0.833333333333333,0.433333333333333,10,78,102,2,0.851668366996564,0.30760697593968
12,3,36,100,0.1,0.03,0.3,FALSE,0.642645688204708,9,0.10593156940503,0.727272727272727,0.5,8,90,90,3,0.425995636826708,0.181067347045888
12,3,36,100,0.1,0.03,0.7,FALSE,0.642645688204708,10,0.23199266800191,0.75,0.7,9,126,54,3,1.46326877294977,-0.201560844126193
12,3,36,100,0.1,0.05,0.9,FALSE,0.642645688204708,1,0.080265964577731,0.818181818181818,0.344444444444444,9,62,118,2,0.443487565431667,0.367849511274731
12,3,36,100,0.1,0.05,1.5,FALSE,0.642645688204708,2,0.128666577136861,0.923076923076923,0.311111111111111,12,56,124,1,0.866596343694499,0.420694294891344
12,3,36,100,0.1,0.05,1.3,FALSE,0.642645688204708,3,0.119034210316812,0.923076923076923,0.288888888888889,12,52,128,1,0.620932600485257,0.0574889386056986
12,3,36,100,0.1,0.05,2.1,FALSE,0.642645688204708,4,0.127233540406089,1,0.222222222222222,11,40,140,0,0.813080543792712,0.279635562099659
12,3,36,100,0.1,0.05,0.9,FALSE,0.642645688204708,5,0.153449404248727,0.818181818181818,0.511111111111111,9,92,88,2,0.97324213854607,0.334152606762864
12,3,36,100,0.1,0.05,0.1,FALSE,0.642645688204708,6,0.129302293480797,0.636363636363636,0.633333333333333,7,114,66,4,0.621711095353286,-0.129056904412861
12,3,36,100,0.1,0.05,1.3,FALSE,0.642645688204708,7,0.256488944513922,1,0.511111111111111,13,92,88,0,1.15762403584969,0.0156548846320796
12,3,36,100,0.1,0.05,0.9,FALSE,0.642645688204708,8,0.125954148178592,0.833333333333333,0.422222222222222,10,76,104,2,0.811197943942215,0.37332233954159
12,3,36,100,0.1,0.05,0.1,FALSE,0.642645688204708,9,0.211461948939344,0.909090909090909,0.544444444444444,10,98,82,1,0.569823335563943,-0.371156699873137
12,3,36,100,0.1,0.05,0.1,FALSE,0.642645688204708,10,0.232987336828382,0.583333333333333,0.811111111111111,7,146,34,5,1.45841384979746,0.286516879460939
12,3,36,100,0.1,0.1,2.1,FALSE,0.642645688204708,1,0.110901269354208,1,0.177777777777778,11,32,148,0,0.751383229285056,0.519642551630055
12,3,36,100,0.1,0.1,0.9,FALSE,0.642645688204708,2,0.174987483692792,0.769230769230769,0.577777777777778,10,104,76,3,1.07139222203781,0.708206075736481
12,3,36,100,0.1,0.1,1.5,FALSE,0.642645688204708,3,0.138226540445841,0.923076923076923,0.333333333333333,12,60,120,1,0.861985786293992,0.375071704769588
12,3,36,100,0.1,0.1,0.5,FALSE,0.642645688204708,4,0.137640586448744,0.727272727272727,0.566666666666667,8,102,78,3,0.825866313739118,-0.00485274454125767
12,3,36,100,0.1,0.1,0.3,FALSE,0.642645688204708,5,0.242119990792376,0.818181818181818,0.677777777777778,9,122,58,2,0.950501632642688,0.13528295045384
12,3,36,100,0.1,0.1,0.3,FALSE,0.642645688204708,6,0.18509509294886,0.727272727272727,0.655555555555556,8,118,62,3,0.76023079647361,0.628795073568053
12,3,36,100,0.1,0.1,1.7,FALSE,0.642645688204708,7,0.126889362117387,0.846153846153846,0.4,11,72,108,2,1.15215019693958,0.912715801145357
12,3,36,100,0.1,0.1,0.7,FALSE,0.642645688204708,8,0.223343537860045,0.916666666666667,0.544444444444444,11,98,82,1,0.959602537639655,0.133812538983515
12,3,36,100,0.1,0.1,1.5,FALSE,0.642645688204708,9,0.159216187112627,1,0.311111111111111,11,56,124,0,0.758046472391583,-0.163995744793544
12,3,36,100,0.1,0.1,0.3,FALSE,0.642645688204708,10,0.279758020911913,0.666666666666667,0.811111111111111,8,146,34,4,1.40797562607673,0.210487366692082
12,3,36,100,0.25,0.03,0.5,FALSE,0.642645688204708,1,0.193155833175757,0.709677419354839,0.546666666666667,22,82,68,9,0.66521093137285,0.000839596409787678
12,3,36,100,0.25,0.03,2.3,FALSE,0.642645688204708,2,0.183755908112457,1,0.173333333333333,30,26,124,0,0.589487769701377,0.137304737195383
12,3,36,100,0.25,0.03,0.5,FALSE,0.642645688204708,3,0.133406340741604,0.620689655172414,0.56,18,84,66,11,0.901201281422862,0.528664173751234
12,3,36,100,0.25,0.03,1.3,FALSE,0.642645688204708,4,0.264286346085591,0.966666666666667,0.36,29,54,96,1,0.734887098663478,-0.00240318303561534
12,3,36,100,0.25,0.03,0.9,FALSE,0.642645688204708,5,0.20290942629685,0.896551724137931,0.36,26,54,96,3,0.480597558108732,-0.0973233557933559
12,3,36,100,0.25,0.03,1.1,FALSE,0.642645688204708,6,0.269431546621823,0.9,0.453333333333333,27,68,82,3,0.877325331659624,0.152099210724954
12,3,36,100,0.25,0.03,1.9,FALSE,0.642645688204708,7,0.187002690974973,0.96551724137931,0.24,28,36,114,1,0.653423489491186,0.187436627471164
12,3,36,100,0.25,0.03,0.9,FALSE,0.642645688204708,8,0.208428177575373,0.833333333333333,0.44,25,66,84,5,0.81217245442242,0.291395536780749
12,3,36,100,0.25,0.03,0.5,FALSE,0.642645688204708,9,0.137972561518876,0.766666666666667,0.413333333333333,23,62,88,7,0.251087199120083,0.083943985179548
12,3,36,100,0.25,0.03,2.7,FALSE,0.642645688204708,10,0.139686059153916,1,0.106666666666667,30,16,134,0,0.805544908380553,0.281945858704266
12,3,36,100,0.25,0.05,2.3,FALSE,0.642645688204708,1,0.158590502384224,0.967741935483871,0.186666666666667,30,28,122,1,0.718880341202649,0.469753729226791
12,3,36,100,0.25,0.05,2.5,FALSE,0.642645688204708,2,0.155437342033599,0.966666666666667,0.186666666666667,29,28,122,1,0.782217557266175,0.296071382459033
12,3,36,100,0.25,0.05,0.5,FALSE,0.642645688204708,3,0.232362925260098,0.655172413793103,0.653333333333333,19,98,52,10,1.16449331376556,0.434306909709078
12,3,36,100,0.25,0.05,0.7,FALSE,0.642645688204708,4,0.261574181890298,0.866666666666667,0.48,26,72,78,4,0.823488115443807,-0.129531996152819
12,3,36,100,0.25,0.05,0.7,FALSE,0.642645688204708,5,0.311488917226714,0.793103448275862,0.626666666666667,23,94,56,6,1.02165033861668,0.0418724442385247
12,3,36,100,0.25,0.05,0.1,FALSE,0.642645688204708,6,0.24606344663627,0.7,0.626666666666667,21,94,56,9,0.838984253182032,-0.0818044378702331
12,3,36,100,0.25,0.05,0.3,FALSE,0.642645688204708,7,0.367957101827927,0.758620689655172,0.72,22,108,42,7,1.05835199752931,0.100485947409614
12,3,36,100,0.25,0.05,1.5,FALSE,0.642645688204708,8,0.236136334907601,0.933333333333333,0.36,28,54,96,2,0.910528805505028,0.546651010484486
12,3,36,100,0.25,0.05,1.5,FALSE,0.642645688204708,9,0.15828959769462,0.933333333333333,0.24,28,36,114,2,0.409169725865616,0.275709267940469
12,3,36,100,0.25,0.05,0.1,FALSE,0.642645688204708,10,0.240346348292117,0.566666666666667,0.733333333333333,17,110,40,13,0.862788775476109,0.231977914164416
12,3,36,100,0.25,0.1,2.3,FALSE,0.642645688204708,1,0.118905445057454,0.967741935483871,0.133333333333333,30,20,130,1,0.772866172588454,0.6080055266529
12,3,36,100,0.25,0.1,1.9,FALSE,0.642645688204708,2,0.00539359889970594,0.7,0.306666666666667,21,46,104,9,0.819298771069799,0.873499180733587
12,3,36,100,0.25,0.1,0.9,FALSE,0.642645688204708,3,0.148797744257471,0.655172413793103,0.546666666666667,19,82,68,10,1.10948229968821,0.576716641354921
12,3,36,100,0.25,0.1,0.1,FALSE,0.642645688204708,4,0.29277002188456,0.6,0.76,18,114,36,12,1.09359174410603,0.162706635719031
